timestamp,tower_id,cell_id,active_users,signal_strength_avg,handoff_count,dropped_calls,data_throughput_mbps,interference_level,temperature
2025-10-24 14:22:18,T-102,CELL-C,118,79,26,2,518,0.058,65
2025-10-24 14:23:48,T-102,CELL-D,100,92,50,2,200,0.079,42
2025-10-24 14:25:18,T-103,CELL-A,58,77,48,1,229,0.05,51
2025-10-24 14:26:48,T-102,CELL-D,169,76,11,2,998,0.105,63
2025-10-24 14:28:18,T-850,CELL-B,173,73,17,0,911,0.099,58
2025-10-24 14:29:48,T-101,CELL-C,90,78,42,2,299,0.105,71
2025-10-24 14:31:18,T-850,CELL-C,111,78,34,2,668,0.122,45
2025-10-24 14:32:48,T-900,CELL-D,196,78,34,0,569,0.145,54
2025-10-24 14:34:18,T-102,CELL-B,51,76,34,0,993,0.141,75
2025-10-24 14:35:48,T-900,CELL-B,188,95,17,0,713,0.014,51
2025-10-24 14:37:18,T-900,CELL-D,164,76,6,2,918,0.139,39
2025-10-24 14:38:48,T-101,CELL-B,82,89,21,2,289,0.095,44
2025-10-24 14:40:18,T-103,CELL-D,71,87,50,1,804,0.06,59
2025-10-24 14:41:48,T-850,CELL-C,94,78,49,0,708,0.104,63
2025-10-24 14:43:18,T-103,CELL-D,68,93,36,0,190,0.057,34
2025-10-24 14:44:48,T-103,CELL-A,97,70,5,2,969,0.013,24
2025-10-24 14:46:18,T-103,CELL-A,69,83,35,2,624,0.01,25
2025-10-24 14:47:48,T-850,CELL-D,189,87,44,0,131,0.03,54
2025-10-24 14:49:18,T-103,CELL-B,84,73,27,0,680,0.116,39
2025-10-24 14:50:48,T-900,CELL-C,115,71,43,1,608,0.064,43
2025-10-24 14:52:18,T-101,CELL-A,189,90,11,2,822,0.068,67
2025-10-24 14:53:48,T-103,CELL-B,183,93,14,0,256,0.077,50
2025-10-24 14:55:18,T-850,CELL-C,69,83,30,2,700,0.124,68
2025-10-24 14:56:48,T-103,CELL-A,193,77,35,1,835,0.051,72
2025-10-24 14:58:18,T-103,CELL-B,168,72,33,0,419,0.038,44
2025-10-24 14:59:48,T-103,CELL-A,89,88,15,0,424,0.029,43
2025-10-24 15:01:18,T-850,CELL-C,67,90,35,1,248,0.045,47
2025-10-24 15:02:48,T-850,CELL-A,121,91,39,1,593,0.147,42
2025-10-24 15:04:18,T-900,CELL-B,145,79,43,2,159,0.123,28
2025-10-24 15:05:48,T-101,CELL-C,56,89,37,0,135,0.14,42
2025-10-24 15:07:18,T-900,CELL-A,68,71,38,0,364,0.108,36
2025-10-24 15:08:48,T-103,CELL-D,114,81,31,1,561,0.123,40
2025-10-24 15:10:18,T-900,CELL-C,127,91,27,1,817,0.023,57
2025-10-24 15:11:48,T-850,CELL-D,140,95,31,1,314,0.067,70
2025-10-24 15:13:18,T-103,CELL-B,128,87,23,2,666,0.03,41
2025-10-24 15:14:48,T-850,CELL-B,164,80,19,2,128,0.012,42
2025-10-24 15:16:18,T-900,CELL-A,100,91,49,2,629,0.094,31
2025-10-24 15:17:48,T-103,CELL-B,123,95,37,0,716,0.092,49
2025-10-24 15:19:18,T-102,CELL-D,113,90,25,1,207,0.079,49
2025-10-24 15:20:48,T-103,CELL-C,74,82,33,1,810,0.112,22
2025-10-24 15:22:18,T-101,CELL-C,16,47,9,3,820,0.372,29
2025-10-24 15:23:48,T-103,CELL-B,112,86,7,2,200,0.134,65
2025-10-24 15:25:18,T-101,CELL-D,15,49,7,7,981,0.392,56
2025-10-24 15:26:48,T-103,CELL-B,147,71,26,0,978,0.112,42
2025-10-24 15:28:18,T-900,CELL-C,161,92,28,0,806,0.088,56
2025-10-24 15:29:48,T-103,CELL-A,163,81,31,0,848,0.12,39
2025-10-24 15:31:18,T-102,CELL-D,107,78,15,2,169,0.131,57
2025-10-24 15:32:48,T-900,CELL-C,156,87,48,1,983,0.115,58
2025-10-24 15:34:18,T-103,CELL-C,171,75,48,2,234,0.053,51
2025-10-24 15:35:48,T-900,CELL-D,114,74,13,2,312,0.025,40
2025-10-24 15:37:18,T-102,CELL-D,83,73,47,1,942,0.07,22
2025-10-24 15:38:48,T-900,CELL-C,194,79,43,0,506,0.034,53
2025-10-24 15:40:18,T-103,CELL-C,137,89,5,2,594,0.04,38
2025-10-24 15:41:48,T-101,CELL-B,184,87,44,1,751,0.05,22
2025-10-24 15:43:18,T-850,CELL-B,174,93,17,0,564,0.064,44
2025-10-24 15:44:48,T-101,CELL-B,129,90,13,0,416,0.14,65
2025-10-24 15:46:18,T-850,CELL-D,107,93,44,0,471,0.087,41
2025-10-24 15:47:48,T-850,CELL-B,146,88,16,2,268,0.135,71
2025-10-24 15:49:18,T-900,CELL-D,114,77,29,0,225,0.133,61
2025-10-24 15:50:48,T-850,CELL-A,59,95,20,1,820,0.14,71
2025-10-24 15:52:18,T-101,CELL-C,89,85,6,2,405,0.028,29
2025-10-24 15:53:48,T-103,CELL-C,185,81,24,2,823,0.114,71
2025-10-24 15:55:18,T-101,CELL-C,185,86,24,0,220,0.145,72
2025-10-24 15:56:48,T-102,CELL-A,172,80,30,0,120,0.036,41
2025-10-24 15:58:18,T-101,CELL-C,149,90,47,0,270,0.128,55
2025-10-24 15:59:48,T-102,CELL-C,104,71,34,1,784,0.076,55
2025-10-24 16:01:18,T-101,CELL-D,102,90,14,1,111,0.026,54
2025-10-24 16:02:48,T-900,CELL-D,118,80,14,1,435,0.054,41
2025-10-24 16:04:18,T-101,CELL-B,93,83,31,0,425,0.09,59
2025-10-24 16:05:48,T-102,CELL-D,156,88,7,2,214,0.13,66
2025-10-24 16:07:18,T-900,CELL-D,155,82,44,1,637,0.147,52
2025-10-24 16:08:48,T-850,CELL-C,126,85,49,2,710,0.039,72
2025-10-24 16:10:18,T-103,CELL-C,144,72,11,0,182,0.133,49
2025-10-24 16:11:48,T-900,CELL-A,127,73,44,2,770,0.136,40
2025-10-24 16:13:18,T-102,CELL-C,67,82,11,0,650,0.076,68
2025-10-24 16:14:48,T-102,CELL-A,110,91,26,0,422,0.028,33
2025-10-24 16:16:18,T-900,CELL-C,105,84,42,0,563,0.049,57
2025-10-24 16:17:48,T-850,CELL-B,70,76,45,2,957,0.037,33
2025-10-24 16:19:18,T-103,CELL-A,125,72,35,2,106,0.056,21
2025-10-24 16:20:48,T-102,CELL-A,79,83,35,1,434,0.079,46
